,¡æ∏Òƒ⁄µÂ,¡æ∏Ò∏Ì,≥Ø¬•,¡æ∞°
138,A072020,¡ﬂæ”πÈΩ≈,20210125,17200
139,A072020,¡ﬂæ”πÈΩ≈,20210122,17100
140,A072020,¡ﬂæ”πÈΩ≈,20210121,17150
141,A072020,¡ﬂæ”πÈΩ≈,20210120,17100
142,A072020,¡ﬂæ”πÈΩ≈,20210119,17050
143,A072020,¡ﬂæ”πÈΩ≈,20210118,17050
144,A072020,¡ﬂæ”πÈΩ≈,20210115,16950
145,A072020,¡ﬂæ”πÈΩ≈,20210114,17000
146,A072020,¡ﬂæ”πÈΩ≈,20210113,16800
147,A072020,¡ﬂæ”πÈΩ≈,20210112,16600
148,A072020,¡ﬂæ”πÈΩ≈,20210111,16650
149,A072020,¡ﬂæ”πÈΩ≈,20210108,16950
150,A072020,¡ﬂæ”πÈΩ≈,20210107,17150
151,A072020,¡ﬂæ”πÈΩ≈,20210106,17100
152,A072020,¡ﬂæ”πÈΩ≈,20210105,17250
153,A072020,¡ﬂæ”πÈΩ≈,20210104,17300
154,A072020,¡ﬂæ”πÈΩ≈,20201230,17200
155,A072020,¡ﬂæ”πÈΩ≈,20201229,17000
156,A072020,¡ﬂæ”πÈΩ≈,20201228,16900
157,A072020,¡ﬂæ”πÈΩ≈,20201224,17100
158,A072020,¡ﬂæ”πÈΩ≈,20201223,17100
159,A072020,¡ﬂæ”πÈΩ≈,20201222,16950
160,A072020,¡ﬂæ”πÈΩ≈,20201221,17300
161,A072020,¡ﬂæ”πÈΩ≈,20201218,17400
162,A072020,¡ﬂæ”πÈΩ≈,20201217,17450
163,A072020,¡ﬂæ”πÈΩ≈,20201216,17650
164,A072020,¡ﬂæ”πÈΩ≈,20201215,17700
165,A072020,¡ﬂæ”πÈΩ≈,20201214,17850
166,A072020,¡ﬂæ”πÈΩ≈,20201211,17800
167,A072020,¡ﬂæ”πÈΩ≈,20201210,17600
168,A072020,¡ﬂæ”πÈΩ≈,20201209,17600
169,A072020,¡ﬂæ”πÈΩ≈,20201208,17550
170,A072020,¡ﬂæ”πÈΩ≈,20201207,17650
171,A072020,¡ﬂæ”πÈΩ≈,20201204,17700
172,A072020,¡ﬂæ”πÈΩ≈,20201203,17900
173,A072020,¡ﬂæ”πÈΩ≈,20201202,18100
174,A072020,¡ﬂæ”πÈΩ≈,20201201,18000
175,A072020,¡ﬂæ”πÈΩ≈,20201130,18000
176,A072020,¡ﬂæ”πÈΩ≈,20201127,17800
177,A072020,¡ﬂæ”πÈΩ≈,20201126,17900
178,A072020,¡ﬂæ”πÈΩ≈,20201125,17900
179,A072020,¡ﬂæ”πÈΩ≈,20201124,18150
180,A072020,¡ﬂæ”πÈΩ≈,20201123,18150
181,A072020,¡ﬂæ”πÈΩ≈,20201120,18350
182,A072020,¡ﬂæ”πÈΩ≈,20201119,17950
183,A072020,¡ﬂæ”πÈΩ≈,20201118,18000
184,A072020,¡ﬂæ”πÈΩ≈,20201117,17800
185,A072020,¡ﬂæ”πÈΩ≈,20201116,17900
186,A072020,¡ﬂæ”πÈΩ≈,20201113,17850
187,A072020,¡ﬂæ”πÈΩ≈,20201112,17900
188,A072020,¡ﬂæ”πÈΩ≈,20201111,17750
189,A072020,¡ﬂæ”πÈΩ≈,20201110,17600
190,A072020,¡ﬂæ”πÈΩ≈,20201109,17650
191,A072020,¡ﬂæ”πÈΩ≈,20201106,17600
192,A072020,¡ﬂæ”πÈΩ≈,20201105,17600
193,A072020,¡ﬂæ”πÈΩ≈,20201104,17400
194,A072020,¡ﬂæ”πÈΩ≈,20201103,17400
195,A072020,¡ﬂæ”πÈΩ≈,20201102,17300
196,A072020,¡ﬂæ”πÈΩ≈,20201030,17150
197,A072020,¡ﬂæ”πÈΩ≈,20201029,17450
198,A072020,¡ﬂæ”πÈΩ≈,20201028,17500
199,A072020,¡ﬂæ”πÈΩ≈,20201027,17500
200,A072020,¡ﬂæ”πÈΩ≈,20201026,17600
201,A072020,¡ﬂæ”πÈΩ≈,20201023,17600
202,A072020,¡ﬂæ”πÈΩ≈,20201022,17550
203,A072020,¡ﬂæ”πÈΩ≈,20201021,17600
204,A072020,¡ﬂæ”πÈΩ≈,20201020,17500
205,A072020,¡ﬂæ”πÈΩ≈,20201019,17600
206,A072020,¡ﬂæ”πÈΩ≈,20201016,17650
207,A072020,¡ﬂæ”πÈΩ≈,20201015,17800
208,A072020,¡ﬂæ”πÈΩ≈,20201014,17850
209,A072020,¡ﬂæ”πÈΩ≈,20201013,18050
210,A072020,¡ﬂæ”πÈΩ≈,20201012,18200
211,A072020,¡ﬂæ”πÈΩ≈,20201008,17900
212,A072020,¡ﬂæ”πÈΩ≈,20201007,17950
213,A072020,¡ﬂæ”πÈΩ≈,20201006,17900
214,A072020,¡ﬂæ”πÈΩ≈,20201005,17850
215,A072020,¡ﬂæ”πÈΩ≈,20200929,17850
216,A072020,¡ﬂæ”πÈΩ≈,20200928,17750
217,A072020,¡ﬂæ”πÈΩ≈,20200925,17550
218,A072020,¡ﬂæ”πÈΩ≈,20200924,17350
219,A072020,¡ﬂæ”πÈΩ≈,20200923,17650
220,A072020,¡ﬂæ”πÈΩ≈,20200922,17700
221,A072020,¡ﬂæ”πÈΩ≈,20200921,17850
222,A072020,¡ﬂæ”πÈΩ≈,20200918,18150
223,A072020,¡ﬂæ”πÈΩ≈,20200917,18100
224,A072020,¡ﬂæ”πÈΩ≈,20200916,18950
225,A072020,¡ﬂæ”πÈΩ≈,20200915,18250
226,A072020,¡ﬂæ”πÈΩ≈,20200914,18200
227,A072020,¡ﬂæ”πÈΩ≈,20200911,18050
228,A072020,¡ﬂæ”πÈΩ≈,20200910,17750
229,A072020,¡ﬂæ”πÈΩ≈,20200909,17700
230,A072020,¡ﬂæ”πÈΩ≈,20200908,17900
231,A072020,¡ﬂæ”πÈΩ≈,20200907,18150
232,A072020,¡ﬂæ”πÈΩ≈,20200904,17700
233,A072020,¡ﬂæ”πÈΩ≈,20200903,18000
234,A072020,¡ﬂæ”πÈΩ≈,20200902,17850
235,A072020,¡ﬂæ”πÈΩ≈,20200901,17500
236,A072020,¡ﬂæ”πÈΩ≈,20200831,17700
237,A072020,¡ﬂæ”πÈΩ≈,20200828,17650
238,A072020,¡ﬂæ”πÈΩ≈,20200827,17700
239,A072020,¡ﬂæ”πÈΩ≈,20200826,17900
240,A072020,¡ﬂæ”πÈΩ≈,20200825,17500
241,A072020,¡ﬂæ”πÈΩ≈,20200824,16950
242,A072020,¡ﬂæ”πÈΩ≈,20200821,16800
243,A072020,¡ﬂæ”πÈΩ≈,20200820,16700
244,A072020,¡ﬂæ”πÈΩ≈,20200819,17200
245,A072020,¡ﬂæ”πÈΩ≈,20200818,17000
246,A072020,¡ﬂæ”πÈΩ≈,20200814,17550
247,A072020,¡ﬂæ”πÈΩ≈,20200813,17800
248,A072020,¡ﬂæ”πÈΩ≈,20200812,18100
249,A072020,¡ﬂæ”πÈΩ≈,20200811,17950
250,A072020,¡ﬂæ”πÈΩ≈,20200810,18200
251,A072020,¡ﬂæ”πÈΩ≈,20200807,18250
252,A072020,¡ﬂæ”πÈΩ≈,20200806,17900
253,A072020,¡ﬂæ”πÈΩ≈,20200805,18000
254,A072020,¡ﬂæ”πÈΩ≈,20200804,17800
255,A072020,¡ﬂæ”πÈΩ≈,20200803,17650
256,A072020,¡ﬂæ”πÈΩ≈,20200731,17350
257,A072020,¡ﬂæ”πÈΩ≈,20200730,17250
258,A072020,¡ﬂæ”πÈΩ≈,20200729,17300
259,A072020,¡ﬂæ”πÈΩ≈,20200728,17250
260,A072020,¡ﬂæ”πÈΩ≈,20200727,17550
261,A072020,¡ﬂæ”πÈΩ≈,20200724,18050
262,A072020,¡ﬂæ”πÈΩ≈,20200723,17500
263,A072020,¡ﬂæ”πÈΩ≈,20200722,17400
264,A072020,¡ﬂæ”πÈΩ≈,20200721,17150
265,A072020,¡ﬂæ”πÈΩ≈,20200720,17000
266,A072020,¡ﬂæ”πÈΩ≈,20200717,17000
267,A072020,¡ﬂæ”πÈΩ≈,20200716,16850
268,A072020,¡ﬂæ”πÈΩ≈,20200715,17100
269,A072020,¡ﬂæ”πÈΩ≈,20200714,17300
270,A072020,¡ﬂæ”πÈΩ≈,20200713,16850
271,A072020,¡ﬂæ”πÈΩ≈,20200710,16700
272,A072020,¡ﬂæ”πÈΩ≈,20200709,16650
273,A072020,¡ﬂæ”πÈΩ≈,20200708,16750
274,A072020,¡ﬂæ”πÈΩ≈,20200707,16750
275,A072020,¡ﬂæ”πÈΩ≈,20200706,16550
276,A072020,¡ﬂæ”πÈΩ≈,20200703,16600
277,A072020,¡ﬂæ”πÈΩ≈,20200702,16950
278,A072020,¡ﬂæ”πÈΩ≈,20200701,16200
279,A072020,¡ﬂæ”πÈΩ≈,20200630,16950
280,A072020,¡ﬂæ”πÈΩ≈,20200629,15700
281,A072020,¡ﬂæ”πÈΩ≈,20200626,16050
282,A072020,¡ﬂæ”πÈΩ≈,20200625,16050
283,A072020,¡ﬂæ”πÈΩ≈,20200624,16450
284,A072020,¡ﬂæ”πÈΩ≈,20200623,16500
285,A072020,¡ﬂæ”πÈΩ≈,20200622,16750
286,A072020,¡ﬂæ”πÈΩ≈,20200619,17000
287,A072020,¡ﬂæ”πÈΩ≈,20200618,16900
288,A072020,¡ﬂæ”πÈΩ≈,20200617,16750
289,A072020,¡ﬂæ”πÈΩ≈,20200616,16800
290,A072020,¡ﬂæ”πÈΩ≈,20200615,16300
291,A072020,¡ﬂæ”πÈΩ≈,20200612,16950
292,A072020,¡ﬂæ”πÈΩ≈,20200611,17350
293,A072020,¡ﬂæ”πÈΩ≈,20200610,17900
294,A072020,¡ﬂæ”πÈΩ≈,20200609,17350
295,A072020,¡ﬂæ”πÈΩ≈,20200608,17200
296,A072020,¡ﬂæ”πÈΩ≈,20200605,16900
297,A072020,¡ﬂæ”πÈΩ≈,20200604,16650
298,A072020,¡ﬂæ”πÈΩ≈,20200603,16650
299,A072020,¡ﬂæ”πÈΩ≈,20200602,16600
300,A072020,¡ﬂæ”πÈΩ≈,20200601,16450
301,A072020,¡ﬂæ”πÈΩ≈,20200529,16250
302,A072020,¡ﬂæ”πÈΩ≈,20200528,16300
303,A072020,¡ﬂæ”πÈΩ≈,20200527,16550
304,A072020,¡ﬂæ”πÈΩ≈,20200526,16650
305,A072020,¡ﬂæ”πÈΩ≈,20200525,16400
306,A072020,¡ﬂæ”πÈΩ≈,20200522,16350
307,A072020,¡ﬂæ”πÈΩ≈,20200521,16800
308,A072020,¡ﬂæ”πÈΩ≈,20200520,16450
309,A072020,¡ﬂæ”πÈΩ≈,20200519,16350
310,A072020,¡ﬂæ”πÈΩ≈,20200518,16400
311,A072020,¡ﬂæ”πÈΩ≈,20200515,16400
312,A072020,¡ﬂæ”πÈΩ≈,20200514,16150
313,A072020,¡ﬂæ”πÈΩ≈,20200513,16500
314,A072020,¡ﬂæ”πÈΩ≈,20200512,16150
315,A072020,¡ﬂæ”πÈΩ≈,20200511,16250
316,A072020,¡ﬂæ”πÈΩ≈,20200508,16450
317,A072020,¡ﬂæ”πÈΩ≈,20200507,16350
318,A072020,¡ﬂæ”πÈΩ≈,20200506,16500
319,A072020,¡ﬂæ”πÈΩ≈,20200504,15900
320,A072020,¡ﬂæ”πÈΩ≈,20200429,15850
321,A072020,¡ﬂæ”πÈΩ≈,20200428,15700
322,A072020,¡ﬂæ”πÈΩ≈,20200427,15900
323,A072020,¡ﬂæ”πÈΩ≈,20200424,15700
324,A072020,¡ﬂæ”πÈΩ≈,20200423,16000
325,A072020,¡ﬂæ”πÈΩ≈,20200422,15750
326,A072020,¡ﬂæ”πÈΩ≈,20200421,15600
327,A072020,¡ﬂæ”πÈΩ≈,20200420,16000
328,A072020,¡ﬂæ”πÈΩ≈,20200417,15800
329,A072020,¡ﬂæ”πÈΩ≈,20200416,15650
330,A072020,¡ﬂæ”πÈΩ≈,20200414,15550
331,A072020,¡ﬂæ”πÈΩ≈,20200413,15300
332,A072020,¡ﬂæ”πÈΩ≈,20200410,15700
333,A072020,¡ﬂæ”πÈΩ≈,20200409,15850
334,A072020,¡ﬂæ”πÈΩ≈,20200408,15600
335,A072020,¡ﬂæ”πÈΩ≈,20200407,15700
336,A072020,¡ﬂæ”πÈΩ≈,20200406,15700
337,A072020,¡ﬂæ”πÈΩ≈,20200403,14600
338,A072020,¡ﬂæ”πÈΩ≈,20200402,14400
339,A072020,¡ﬂæ”πÈΩ≈,20200401,14200
340,A072020,¡ﬂæ”πÈΩ≈,20200331,14400
341,A072020,¡ﬂæ”πÈΩ≈,20200330,13850
342,A072020,¡ﬂæ”πÈΩ≈,20200327,13600
343,A072020,¡ﬂæ”πÈΩ≈,20200326,13200
344,A072020,¡ﬂæ”πÈΩ≈,20200325,12700
345,A072020,¡ﬂæ”πÈΩ≈,20200324,11750
346,A072020,¡ﬂæ”πÈΩ≈,20200323,11100
347,A072020,¡ﬂæ”πÈΩ≈,20200320,11850
348,A072020,¡ﬂæ”πÈΩ≈,20200319,11250
349,A072020,¡ﬂæ”πÈΩ≈,20200318,13450
350,A072020,¡ﬂæ”πÈΩ≈,20200317,13800
351,A072020,¡ﬂæ”πÈΩ≈,20200316,13700
352,A072020,¡ﬂæ”πÈΩ≈,20200313,13750
353,A072020,¡ﬂæ”πÈΩ≈,20200312,15000
354,A072020,¡ﬂæ”πÈΩ≈,20200311,16400
355,A072020,¡ﬂæ”πÈΩ≈,20200310,16700
356,A072020,¡ﬂæ”πÈΩ≈,20200309,16950
357,A072020,¡ﬂæ”πÈΩ≈,20200306,17450
358,A072020,¡ﬂæ”πÈΩ≈,20200305,17500
359,A072020,¡ﬂæ”πÈΩ≈,20200304,17400
360,A072020,¡ﬂæ”πÈΩ≈,20200303,17350
361,A072020,¡ﬂæ”πÈΩ≈,20200302,16950
362,A072020,¡ﬂæ”πÈΩ≈,20200228,17000
363,A072020,¡ﬂæ”πÈΩ≈,20200227,17150
364,A072020,¡ﬂæ”πÈΩ≈,20200226,17100
