,¡æ∏Òƒ⁄µÂ,¡æ∏Ò∏Ì,≥Ø¬•,¡æ∞°
236,A169330,ø•∫Í∑π¿Œ,20200831,7850
237,A169330,ø•∫Í∑π¿Œ,20200828,8030
238,A169330,ø•∫Í∑π¿Œ,20200827,7720
239,A169330,ø•∫Í∑π¿Œ,20200826,8010
240,A169330,ø•∫Í∑π¿Œ,20200825,7950
241,A169330,ø•∫Í∑π¿Œ,20200824,7720
242,A169330,ø•∫Í∑π¿Œ,20200821,7670
243,A169330,ø•∫Í∑π¿Œ,20200820,7470
244,A169330,ø•∫Í∑π¿Œ,20200819,8000
245,A169330,ø•∫Í∑π¿Œ,20200818,8300
246,A169330,ø•∫Í∑π¿Œ,20200814,8750
247,A169330,ø•∫Í∑π¿Œ,20200813,8670
248,A169330,ø•∫Í∑π¿Œ,20200812,8640
249,A169330,ø•∫Í∑π¿Œ,20200811,8810
250,A169330,ø•∫Í∑π¿Œ,20200810,9000
251,A169330,ø•∫Í∑π¿Œ,20200807,9000
252,A169330,ø•∫Í∑π¿Œ,20200806,9000
253,A169330,ø•∫Í∑π¿Œ,20200805,9190
254,A169330,ø•∫Í∑π¿Œ,20200804,9270
255,A169330,ø•∫Í∑π¿Œ,20200803,9080
256,A169330,ø•∫Í∑π¿Œ,20200731,9450
257,A169330,ø•∫Í∑π¿Œ,20200730,9320
258,A169330,ø•∫Í∑π¿Œ,20200729,9050
259,A169330,ø•∫Í∑π¿Œ,20200728,9160
260,A169330,ø•∫Í∑π¿Œ,20200727,9160
261,A169330,ø•∫Í∑π¿Œ,20200724,9210
262,A169330,ø•∫Í∑π¿Œ,20200723,9590
263,A169330,ø•∫Í∑π¿Œ,20200722,10150
264,A169330,ø•∫Í∑π¿Œ,20200721,10250
265,A169330,ø•∫Í∑π¿Œ,20200720,10550
266,A169330,ø•∫Í∑π¿Œ,20200717,10900
267,A169330,ø•∫Í∑π¿Œ,20200716,10550
268,A169330,ø•∫Í∑π¿Œ,20200715,10750
269,A169330,ø•∫Í∑π¿Œ,20200714,10950
270,A169330,ø•∫Í∑π¿Œ,20200713,10950
271,A169330,ø•∫Í∑π¿Œ,20200710,10250
272,A169330,ø•∫Í∑π¿Œ,20200709,10800
273,A169330,ø•∫Í∑π¿Œ,20200708,11000
274,A169330,ø•∫Í∑π¿Œ,20200707,11050
275,A169330,ø•∫Í∑π¿Œ,20200706,11750
276,A169330,ø•∫Í∑π¿Œ,20200703,12700
277,A169330,ø•∫Í∑π¿Œ,20200702,12450
278,A169330,ø•∫Í∑π¿Œ,20200701,16050
