,¡æ∏Òƒ⁄µÂ,¡æ∏Ò∏Ì,≥Ø¬•,¡æ∞°
88,A329020,ø¿º«Ω∫≈Ê,20210408,7390
89,A329020,ø¿º«Ω∫≈Ê,20210407,7390
90,A329020,ø¿º«Ω∫≈Ê,20210406,7390
91,A329020,ø¿º«Ω∫≈Ê,20210405,7190
92,A329020,ø¿º«Ω∫≈Ê,20210402,7200
93,A329020,ø¿º«Ω∫≈Ê,20210401,6790
94,A329020,ø¿º«Ω∫≈Ê,20210331,6780
95,A329020,ø¿º«Ω∫≈Ê,20210330,6790
96,A329020,ø¿º«Ω∫≈Ê,20210329,6990
97,A329020,ø¿º«Ω∫≈Ê,20210326,7000
98,A329020,ø¿º«Ω∫≈Ê,20210325,7000
99,A329020,ø¿º«Ω∫≈Ê,20210324,7000
100,A329020,ø¿º«Ω∫≈Ê,20210323,7000
101,A329020,ø¿º«Ω∫≈Ê,20210322,6840
102,A329020,ø¿º«Ω∫≈Ê,20210319,6000
103,A329020,ø¿º«Ω∫≈Ê,20210318,5800
104,A329020,ø¿º«Ω∫≈Ê,20210317,5600
105,A329020,ø¿º«Ω∫≈Ê,20210316,5600
106,A329020,ø¿º«Ω∫≈Ê,20210315,5400
107,A329020,ø¿º«Ω∫≈Ê,20210312,5400
108,A329020,ø¿º«Ω∫≈Ê,20210311,5400
109,A329020,ø¿º«Ω∫≈Ê,20210310,5490
110,A329020,ø¿º«Ω∫≈Ê,20210309,5400
111,A329020,ø¿º«Ω∫≈Ê,20210308,5400
112,A329020,ø¿º«Ω∫≈Ê,20210305,5190
113,A329020,ø¿º«Ω∫≈Ê,20210304,5100
114,A329020,ø¿º«Ω∫≈Ê,20210303,5000
115,A329020,ø¿º«Ω∫≈Ê,20210302,5000
116,A329020,ø¿º«Ω∫≈Ê,20210226,5000
117,A329020,ø¿º«Ω∫≈Ê,20210225,5000
118,A329020,ø¿º«Ω∫≈Ê,20210224,5000
119,A329020,ø¿º«Ω∫≈Ê,20210223,4750
120,A329020,ø¿º«Ω∫≈Ê,20210222,4895
121,A329020,ø¿º«Ω∫≈Ê,20210219,4445
122,A329020,ø¿º«Ω∫≈Ê,20210218,3990
123,A329020,ø¿º«Ω∫≈Ê,20210217,4080
124,A329020,ø¿º«Ω∫≈Ê,20210216,4000
125,A329020,ø¿º«Ω∫≈Ê,20210215,3785
126,A329020,ø¿º«Ω∫≈Ê,20210210,3655
127,A329020,ø¿º«Ω∫≈Ê,20210209,4120
128,A329020,ø¿º«Ω∫≈Ê,20210208,4140
129,A329020,ø¿º«Ω∫≈Ê,20210205,4190
130,A329020,ø¿º«Ω∫≈Ê,20210204,4135
131,A329020,ø¿º«Ω∫≈Ê,20210203,4145
132,A329020,ø¿º«Ω∫≈Ê,20210202,4145
133,A329020,ø¿º«Ω∫≈Ê,20210201,4145
134,A329020,ø¿º«Ω∫≈Ê,20210129,4275
135,A329020,ø¿º«Ω∫≈Ê,20210128,4180
136,A329020,ø¿º«Ω∫≈Ê,20210127,4030
137,A329020,ø¿º«Ω∫≈Ê,20210126,4700
138,A329020,ø¿º«Ω∫≈Ê,20210125,4800
139,A329020,ø¿º«Ω∫≈Ê,20210122,4995
140,A329020,ø¿º«Ω∫≈Ê,20210121,4995
141,A329020,ø¿º«Ω∫≈Ê,20210120,4900
142,A329020,ø¿º«Ω∫≈Ê,20210119,4340
143,A329020,ø¿º«Ω∫≈Ê,20210118,4390
144,A329020,ø¿º«Ω∫≈Ê,20210115,4250
145,A329020,ø¿º«Ω∫≈Ê,20210114,4000
146,A329020,ø¿º«Ω∫≈Ê,20210113,4290
147,A329020,ø¿º«Ω∫≈Ê,20210112,4395
148,A329020,ø¿º«Ω∫≈Ê,20210111,4280
149,A329020,ø¿º«Ω∫≈Ê,20210108,4000
150,A329020,ø¿º«Ω∫≈Ê,20210107,4300
151,A329020,ø¿º«Ω∫≈Ê,20210106,4385
152,A329020,ø¿º«Ω∫≈Ê,20210105,4370
153,A329020,ø¿º«Ω∫≈Ê,20210104,4390
154,A329020,ø¿º«Ω∫≈Ê,20201230,4275
155,A329020,ø¿º«Ω∫≈Ê,20201229,4200
156,A329020,ø¿º«Ω∫≈Ê,20201228,4650
157,A329020,ø¿º«Ω∫≈Ê,20201224,4490
158,A329020,ø¿º«Ω∫≈Ê,20201223,4920
159,A329020,ø¿º«Ω∫≈Ê,20201222,4980
160,A329020,ø¿º«Ω∫≈Ê,20201221,4390
161,A329020,ø¿º«Ω∫≈Ê,20201218,4680
162,A329020,ø¿º«Ω∫≈Ê,20201217,4650
163,A329020,ø¿º«Ω∫≈Ê,20201216,4680
164,A329020,ø¿º«Ω∫≈Ê,20201215,4620
165,A329020,ø¿º«Ω∫≈Ê,20201214,5290
166,A329020,ø¿º«Ω∫≈Ê,20201211,5490
167,A329020,ø¿º«Ω∫≈Ê,20201210,5390
168,A329020,ø¿º«Ω∫≈Ê,20201209,5680
169,A329020,ø¿º«Ω∫≈Ê,20201208,5400
170,A329020,ø¿º«Ω∫≈Ê,20201207,5750
171,A329020,ø¿º«Ω∫≈Ê,20201204,5740
172,A329020,ø¿º«Ω∫≈Ê,20201203,6290
173,A329020,ø¿º«Ω∫≈Ê,20201202,6000
174,A329020,ø¿º«Ω∫≈Ê,20201201,5490
175,A329020,ø¿º«Ω∫≈Ê,20201130,5590
176,A329020,ø¿º«Ω∫≈Ê,20201127,5290
177,A329020,ø¿º«Ω∫≈Ê,20201126,5100
178,A329020,ø¿º«Ω∫≈Ê,20201125,5990
179,A329020,ø¿º«Ω∫≈Ê,20201124,6380
180,A329020,ø¿º«Ω∫≈Ê,20201123,5940
181,A329020,ø¿º«Ω∫≈Ê,20201120,5740
182,A329020,ø¿º«Ω∫≈Ê,20201119,6750
183,A329020,ø¿º«Ω∫≈Ê,20201118,6980
184,A329020,ø¿º«Ω∫≈Ê,20201117,6390
185,A329020,ø¿º«Ω∫≈Ê,20201116,6400
186,A329020,ø¿º«Ω∫≈Ê,20201113,6000
187,A329020,ø¿º«Ω∫≈Ê,20201112,5780
188,A329020,ø¿º«Ω∫≈Ê,20201111,6800
189,A329020,ø¿º«Ω∫≈Ê,20201110,7000
190,A329020,ø¿º«Ω∫≈Ê,20201109,7100
191,A329020,ø¿º«Ω∫≈Ê,20201106,7900
192,A329020,ø¿º«Ω∫≈Ê,20201105,7190
193,A329020,ø¿º«Ω∫≈Ê,20201104,6870
194,A329020,ø¿º«Ω∫≈Ê,20201103,7580
195,A329020,ø¿º«Ω∫≈Ê,20201102,7890
196,A329020,ø¿º«Ω∫≈Ê,20201030,6900
197,A329020,ø¿º«Ω∫≈Ê,20201029,7200
198,A329020,ø¿º«Ω∫≈Ê,20201028,7200
199,A329020,ø¿º«Ω∫≈Ê,20201027,7690
200,A329020,ø¿º«Ω∫≈Ê,20201026,7200
201,A329020,ø¿º«Ω∫≈Ê,20201023,8000
202,A329020,ø¿º«Ω∫≈Ê,20201022,7980
203,A329020,ø¿º«Ω∫≈Ê,20201021,8070
204,A329020,ø¿º«Ω∫≈Ê,20201020,7470
205,A329020,ø¿º«Ω∫≈Ê,20201019,8600
206,A329020,ø¿º«Ω∫≈Ê,20201016,8890
207,A329020,ø¿º«Ω∫≈Ê,20201015,8990
208,A329020,ø¿º«Ω∫≈Ê,20201014,9190
209,A329020,ø¿º«Ω∫≈Ê,20201013,9000
210,A329020,ø¿º«Ω∫≈Ê,20201012,8990
211,A329020,ø¿º«Ω∫≈Ê,20201008,9190
212,A329020,ø¿º«Ω∫≈Ê,20201007,9100
213,A329020,ø¿º«Ω∫≈Ê,20201006,9100
214,A329020,ø¿º«Ω∫≈Ê,20201005,9390
215,A329020,ø¿º«Ω∫≈Ê,20200929,9100
216,A329020,ø¿º«Ω∫≈Ê,20200928,9200
217,A329020,ø¿º«Ω∫≈Ê,20200925,8590
218,A329020,ø¿º«Ω∫≈Ê,20200924,7480
219,A329020,ø¿º«Ω∫≈Ê,20200923,8800
220,A329020,ø¿º«Ω∫≈Ê,20200922,10350
221,A329020,ø¿º«Ω∫≈Ê,20200921,10050
222,A329020,ø¿º«Ω∫≈Ê,20200918,9500
223,A329020,ø¿º«Ω∫≈Ê,20200917,8450
224,A329020,ø¿º«Ω∫≈Ê,20200916,7350
225,A329020,ø¿º«Ω∫≈Ê,20200915,8600
226,A329020,ø¿º«Ω∫≈Ê,20200914,8470
227,A329020,ø¿º«Ω∫≈Ê,20200911,9500
228,A329020,ø¿º«Ω∫≈Ê,20200910,8850
229,A329020,ø¿º«Ω∫≈Ê,20200909,8860
230,A329020,ø¿º«Ω∫≈Ê,20200908,8870
231,A329020,ø¿º«Ω∫≈Ê,20200907,8870
232,A329020,ø¿º«Ω∫≈Ê,20200904,8300
233,A329020,ø¿º«Ω∫≈Ê,20200903,8360
234,A329020,ø¿º«Ω∫≈Ê,20200902,8190
235,A329020,ø¿º«Ω∫≈Ê,20200901,9200
236,A329020,ø¿º«Ω∫≈Ê,20200831,9200
237,A329020,ø¿º«Ω∫≈Ê,20200828,9240
238,A329020,ø¿º«Ω∫≈Ê,20200827,9280
239,A329020,ø¿º«Ω∫≈Ê,20200826,10250
240,A329020,ø¿º«Ω∫≈Ê,20200825,10050
241,A329020,ø¿º«Ω∫≈Ê,20200824,11800
242,A329020,ø¿º«Ω∫≈Ê,20200821,11500
243,A329020,ø¿º«Ω∫≈Ê,20200820,11900
244,A329020,ø¿º«Ω∫≈Ê,20200819,12950
245,A329020,ø¿º«Ω∫≈Ê,20200818,12950
246,A329020,ø¿º«Ω∫≈Ê,20200814,11700
247,A329020,ø¿º«Ω∫≈Ê,20200813,11700
248,A329020,ø¿º«Ω∫≈Ê,20200812,11700
249,A329020,ø¿º«Ω∫≈Ê,20200811,12450
250,A329020,ø¿º«Ω∫≈Ê,20200810,12550
251,A329020,ø¿º«Ω∫≈Ê,20200807,12900
252,A329020,ø¿º«Ω∫≈Ê,20200806,12950
253,A329020,ø¿º«Ω∫≈Ê,20200805,13000
254,A329020,ø¿º«Ω∫≈Ê,20200804,13400
255,A329020,ø¿º«Ω∫≈Ê,20200803,13750
256,A329020,ø¿º«Ω∫≈Ê,20200731,12250
257,A329020,ø¿º«Ω∫≈Ê,20200730,13500
258,A329020,ø¿º«Ω∫≈Ê,20200729,11900
259,A329020,ø¿º«Ω∫≈Ê,20200728,12000
260,A329020,ø¿º«Ω∫≈Ê,20200727,11850
261,A329020,ø¿º«Ω∫≈Ê,20200724,10800
262,A329020,ø¿º«Ω∫≈Ê,20200723,9990
263,A329020,ø¿º«Ω∫≈Ê,20200722,9260
264,A329020,ø¿º«Ω∫≈Ê,20200721,9800
265,A329020,ø¿º«Ω∫≈Ê,20200720,9600
266,A329020,ø¿º«Ω∫≈Ê,20200717,10650
267,A329020,ø¿º«Ω∫≈Ê,20200716,9890
268,A329020,ø¿º«Ω∫≈Ê,20200715,9990
269,A329020,ø¿º«Ω∫≈Ê,20200714,9610
270,A329020,ø¿º«Ω∫≈Ê,20200713,10650
271,A329020,ø¿º«Ω∫≈Ê,20200710,10600
272,A329020,ø¿º«Ω∫≈Ê,20200709,10650
273,A329020,ø¿º«Ω∫≈Ê,20200708,12500
274,A329020,ø¿º«Ω∫≈Ê,20200707,10900
275,A329020,ø¿º«Ω∫≈Ê,20200706,11850
276,A329020,ø¿º«Ω∫≈Ê,20200703,11000
277,A329020,ø¿º«Ω∫≈Ê,20200702,12700
278,A329020,ø¿º«Ω∫≈Ê,20200701,13450
279,A329020,ø¿º«Ω∫≈Ê,20200630,13950
280,A329020,ø¿º«Ω∫≈Ê,20200629,14900
281,A329020,ø¿º«Ω∫≈Ê,20200626,15500
282,A329020,ø¿º«Ω∫≈Ê,20200625,15000
283,A329020,ø¿º«Ω∫≈Ê,20200624,14800
284,A329020,ø¿º«Ω∫≈Ê,20200623,17050
285,A329020,ø¿º«Ω∫≈Ê,20200622,14850
286,A329020,ø¿º«Ω∫≈Ê,20200619,12950
287,A329020,ø¿º«Ω∫≈Ê,20200618,13250
288,A329020,ø¿º«Ω∫≈Ê,20200617,12500
289,A329020,ø¿º«Ω∫≈Ê,20200616,14300
290,A329020,ø¿º«Ω∫≈Ê,20200615,16800
291,A329020,ø¿º«Ω∫≈Ê,20200612,15100
292,A329020,ø¿º«Ω∫≈Ê,20200611,13200
293,A329020,ø¿º«Ω∫≈Ê,20200610,13200
294,A329020,ø¿º«Ω∫≈Ê,20200609,13500
295,A329020,ø¿º«Ω∫≈Ê,20200608,13200
296,A329020,ø¿º«Ω∫≈Ê,20200605,11500
297,A329020,ø¿º«Ω∫≈Ê,20200604,11950
298,A329020,ø¿º«Ω∫≈Ê,20200603,12150
299,A329020,ø¿º«Ω∫≈Ê,20200602,12100
300,A329020,ø¿º«Ω∫≈Ê,20200601,14200
301,A329020,ø¿º«Ω∫≈Ê,20200529,16650
302,A329020,ø¿º«Ω∫≈Ê,20200528,19550
303,A329020,ø¿º«Ω∫≈Ê,20200527,23000
304,A329020,ø¿º«Ω∫≈Ê,20200526,24600
305,A329020,ø¿º«Ω∫≈Ê,20200525,23000
306,A329020,ø¿º«Ω∫≈Ê,20200522,23550
307,A329020,ø¿º«Ω∫≈Ê,20200521,23850
308,A329020,ø¿º«Ω∫≈Ê,20200520,24000
309,A329020,ø¿º«Ω∫≈Ê,20200519,22750
310,A329020,ø¿º«Ω∫≈Ê,20200518,20200
311,A329020,ø¿º«Ω∫≈Ê,20200515,20400
312,A329020,ø¿º«Ω∫≈Ê,20200514,20900
313,A329020,ø¿º«Ω∫≈Ê,20200513,21000
314,A329020,ø¿º«Ω∫≈Ê,20200512,22000
315,A329020,ø¿º«Ω∫≈Ê,20200511,19400
316,A329020,ø¿º«Ω∫≈Ê,20200508,22800
317,A329020,ø¿º«Ω∫≈Ê,20200507,26800
